CO(GT),NOx(GT),Benzene(GT),Non Metal HydroCarbon (GT),Hour of Day
1.613157894736842,97.21052631578948,6.492105263157894,3833.0,0
1.2945945945945947,75.75675675675676,4.967567567567566,2766.0,1
1.045945945945946,58.945945945945944,3.8324324324324337,2271.0,2
,,,0.0,3
0.6384615384615384,37.92307692307692,2.046153846153846,569.0,4
0.6999999999999998,49.78378378378378,2.486486486486487,1444.0,5
1.0486486486486486,84.43243243243244,4.4972972972972975,2565.0,6
2.3567567567567567,170.7027027027027,11.467567567567567,8757.0,7
3.5243243243243243,222.2972972972973,17.45405405405405,15720.0,8
3.3513513513513518,219.78378378378378,15.816216216216217,14233.0,9
2.691891891891892,187.3783783783784,12.13243243243243,10177.0,10
2.391891891891892,168.97297297297297,11.110810810810811,8412.0,11
2.337837837837838,146.56756756756758,11.189189189189191,8625.0,12
2.405555555555556,141.47222222222223,11.89722222222222,9225.0,13
2.3028571428571425,139.0,11.38285714285714,8023.0,14
2.270588235294118,139.55882352941177,10.855882352941178,7649.0,15
2.330555555555556,140.08333333333334,10.919444444444444,8119.0,16
2.82972972972973,158.21621621621622,13.613513513513514,11243.0,17
3.4473684210526314,185.42105263157896,16.668421052631583,14955.0,18
4.234210526315789,216.68421052631578,19.721052631578946,18394.0,19
3.844736842105264,207.10526315789474,16.521052631578947,15673.0,20
2.528947368421053,153.21052631578948,10.942105263157897,8100.0,21
1.9131578947368422,118.55263157894737,8.257894736842108,5372.0,22
1.8289473684210527,110.02631578947368,7.586842105263158,4933.0,23
